,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
1031,-0.28571428571428603,0.1250000000000001,-0.7352941176470589,-0.5714285714285715,0.6666666666666669,-0.2857142857142857,-0.5238095238095238,-0.7090909090909183,0.21052631578947392,-0.2222222222222225,0.5000000000000006
975,-0.3333333333333335,-0.45833333333333354,0.11764705882352937,-0.14285714285714296,0.19047619047619072,1.5714285714285714,0.8333333333333334,0.1363636363636226,0.6842105263157892,-0.5555555555555556,-0.49999999999999944
988,-0.09523809523809534,-0.5416666666666667,-0.41176470588235303,-0.7142857142857144,0.8571428571428577,0.42857142857142855,-0.23809523809523808,-0.33636363636367306,-0.7894736842105261,-0.7222222222222225,-0.49999999999999944
576,0.9523809523809526,-0.08333333333333341,-0.05882352941176476,0.14285714285714232,1.142857142857143,-0.5,-0.5476190476190477,0.5,0.15789473684210428,-0.5555555555555556,-0.12499999999999958
1460,-0.7142857142857144,-0.4166666666666668,-0.5000000000000001,0.14285714285714232,-1.1904761904761911,1.5,0.6428571428571429,0.24545454545454087,0.5263157894736848,0.33333333333333376,0.1250000000000007
1213,0.8095238095238093,-0.5833333333333334,0.47058823529411764,-0.4285714285714288,-0.38095238095238143,-0.5714285714285714,-0.5714285714285714,-0.05000000000002523,-0.8421052631578957,0.7222222222222225,0.1875000000000005
1073,0.04761904761904746,0.4166666666666666,0.20588235294117652,0.7142857142857141,0.4285714285714285,0.21428571428571427,0.0,0.22727272727270434,0.0,-0.2222222222222225,0.31250000000000006
1332,0.23809523809523814,-0.5416666666666667,-0.4705882352941177,-0.7142857142857144,-0.19047619047619072,-0.5,-0.2857142857142857,-0.40454545454548435,-1.1578947368421066,-1.055555555555556,-0.31250000000000006
977,0.23809523809523814,0.29166666666666646,0.08823529411764698,0.5714285714285712,1.428571428571429,1.2857142857142858,1.9523809523809523,0.5954545454545156,-0.8421052631578957,-0.6666666666666669,-0.6874999999999999
1589,-0.6190476190476195,0.8541666666666665,-0.17647058823529413,7.999999999999997,-0.2857142857142861,1.1428571428571428,1.0,0.45454545454545914,-0.10526315789473696,-0.44444444444444436,-0.6250000000000001
653,0.7142857142857144,-0.7916666666666667,0.9705882352941176,0.8571428571428564,0.0,-0.2857142857142857,-0.16666666666666666,0.4090909090909183,-1.0,-0.44444444444444436,1.1250000000000007
742,-0.666666666666667,0.39583333333333326,-0.7647058823529412,-0.4285714285714288,-0.6666666666666669,-0.2857142857142857,-0.4523809523809524,0.22727272727270434,0.7894736842105261,0.16666666666666688,-0.6250000000000001
1052,-1.0952380952380958,0.3541666666666665,-0.6176470588235295,0.28571428571428525,-0.2857142857142861,0.42857142857142855,-0.2857142857142857,-1.8727272727272957,1.3157894736842108,-0.38888888888888873,1.687500000000001
262,0.04761904761904746,0.0,-0.6764705882352942,-0.7142857142857144,-0.4285714285714285,-0.21428571428571427,-0.047619047619047616,-0.4318181818181887,0.15789473684210428,-0.2777777777777781,-0.12499999999999958
217,0.09523809523809491,0.8541666666666665,-0.11764705882352945,0.0,-0.33333333333333376,-0.14285714285714285,0.09523809523809523,0.0,0.26315789473684126,-0.38888888888888873,-0.6874999999999999
1583,-0.8095238095238098,-0.25,0.08823529411764698,-0.14285714285714296,-0.23809523809523842,1.3571428571428572,1.4523809523809523,-0.41818181818183653,0.10526315789473696,0.0,-0.24999999999999917
1220,1.4285714285714288,-0.8333333333333334,0.7647058823529412,-0.5714285714285715,2.523809523809525,0.2857142857142857,0.16666666666666666,0.29090909090908174,-0.15789473684210661,0.8333333333333337,0.8125000000000007
420,0.7619047619047619,0.16666666666666682,0.20588235294117652,0.28571428571428525,0.47619047619047616,1.5714285714285714,0.7142857142857143,0.22727272727270434,-0.15789473684210661,0.6111111111111113,1.000000000000001
491,0.6190476190476186,-0.45833333333333354,0.7058823529411765,0.4285714285714282,-1.1428571428571435,-0.07142857142857142,-0.2857142857142857,-0.681818181818214,0.15789473684210428,0.944444444444445,1.9375000000000013
440,2.238095238095238,-0.8750000000000001,1.3529411764705883,0.0,-0.33333333333333376,-0.5,-0.19047619047619047,0.9090909090909183,-2.2631578947368434,1.1111111111111112,-0.24999999999999917
706,-0.4285714285714288,1.0833333333333335,-0.5294117647058824,-0.2857142857142859,0.6666666666666669,-0.21428571428571427,-0.42857142857142855,-0.5,0.47368421052631515,-0.8333333333333337,-0.12499999999999958
1321,-1.3809523809523814,0.9166666666666666,-0.7647058823529412,-1.4285714285714286,-1.8095238095238102,0.21428571428571427,0.21428571428571427,-1.8727272727272957,3.684210526315789,-0.16666666666666688,1.4375000000000007
22,0.0,-0.3750000000000001,-0.14705882352941183,-0.8571428571428571,1.285714285714286,-0.21428571428571427,0.0,-0.04545454545454087,-0.7368421052631587,1.6111111111111118,-0.43749999999999967
739,0.5238095238095237,0.708333333333333,-0.7647058823529412,0.28571428571428525,0.4285714285714285,0.42857142857142855,0.023809523809523808,1.045454545454541,0.21052631578947392,-0.11111111111111124,-0.5624999999999992
1276,0.2857142857142856,-0.5,0.41176470588235303,5.857142857142855,-1.3809523809523814,-0.7142857142857143,-0.6428571428571429,-0.47272727272729564,-0.15789473684210661,-0.33333333333333315,1.1250000000000007
495,1.333333333333333,-0.7083333333333335,0.7941176470588237,0.5714285714285712,-0.4285714285714285,-0.5714285714285714,-0.5,0.22727272727270434,-0.8421052631578957,0.16666666666666688,0.5000000000000006
365,1.0,-0.4166666666666668,0.7058823529411765,1.7142857142857135,1.3333333333333337,-0.42857142857142855,-0.38095238095238093,0.5454545454545409,-0.2631578947368436,1.7222222222222232,1.000000000000001
774,0.0,-0.5,0.11764705882352937,-0.5714285714285715,3.7142857142857157,-0.7857142857142857,0.19047619047619047,0.25909090909089305,0.0,1.6111111111111118,-0.43749999999999967
392,0.7619047619047619,-0.6250000000000001,0.7647058823529412,-0.2857142857142859,0.14285714285714304,-0.5,-0.2619047619047619,0.5909090909090817,-0.6842105263157892,-0.6111111111111113,-0.43749999999999967
56,1.095238095238095,-0.4166666666666668,0.9117647058823528,1.7142857142857135,-0.4285714285714285,-0.6428571428571429,-0.6428571428571429,0.18181818181816348,-1.4210526315789478,0.05555555555555562,-0.37499999999999983
1590,-0.7619047619047623,0.1250000000000001,-0.32352941176470595,-0.5714285714285715,-0.09523809523809536,0.9285714285714286,-0.047619047619047616,-1.6181818181818366,0.052631578947367315,1.1111111111111112,0.8750000000000004
1475,-1.2380952380952386,-0.20833333333333354,-0.4411764705882354,0.0,-1.4761904761904767,0.21428571428571427,1.2380952380952381,-2.2181818181818365,1.210526315789474,1.444444444444445,2.1041666666666887
312,0.5238095238095237,-0.25,0.14705882352941174,0.8571428571428564,0.6666666666666669,0.42857142857142855,1.4523809523809523,0.6590909090908931,0.052631578947367315,0.05555555555555562,-0.43749999999999967
441,1.904761904761905,-0.5,1.147058823529412,-0.07142857142857179,-0.5238095238095238,-0.42857142857142855,-0.23809523809523808,0.9545454545454591,-1.3157894736842108,0.33333333333333376,0.687500000000001
986,0.9047619047619051,-0.75,0.3823529411764706,-1.142857142857143,-0.6190476190476192,-0.7142857142857143,-0.7142857142857143,-0.9090909090909183,-0.6315789473684218,-0.38888888888888873,0.7500000000000009
844,0.9523809523809526,-1.1250000000000002,0.5882352941176472,-0.7142857142857144,-0.80952380952381,0.9285714285714286,0.11904761904761904,-0.3636363636363774,-0.6842105263157892,1.166666666666667,0.2500000000000003
1445,-0.23809523809523814,1.1041666666666667,-0.20588235294117652,4.285714285714285,0.7142857142857145,0.42857142857142855,1.4523809523809523,0.19545454545451563,-0.7894736842105261,-0.5555555555555556,-0.37499999999999983
59,-0.28571428571428603,-0.5416666666666667,0.14705882352941174,0.28571428571428525,-0.23809523809523842,-0.2857142857142857,0.21428571428571427,-0.2272727272727548,0.5263157894736848,-0.44444444444444436,-0.49999999999999944
333,0.23809523809523814,0.16666666666666682,-0.5294117647058824,-0.14285714285714296,1.2380952380952384,0.21428571428571427,0.16666666666666666,-0.4090909090909183,-0.9473684210526326,-0.5555555555555556,0.5000000000000006
165,-0.04761904761904788,0.4583333333333333,0.6470588235294118,-0.7142857142857144,1.0000000000000007,0.07142857142857142,1.4047619047619047,-0.2727272727272957,-0.6315789473684218,0.0,-0.43749999999999967
388,-0.04761904761904788,-0.25,0.0,-0.4285714285714288,0.4285714285714285,0.7142857142857143,0.38095238095238093,0.6363636363636226,0.6315789473684218,0.6666666666666669,-0.6250000000000001
674,1.3809523809523814,-0.5,0.4411764705882352,0.0,0.23809523809523842,-0.42857142857142855,-0.47619047619047616,0.7727272727272452,-1.210526315789474,0.2777777777777781,-0.5624999999999992
1190,0.5714285714285712,-0.5,0.9117647058823528,3.428571428571427,0.04761904761904768,-0.5,-0.40476190476190477,-0.08181818181821393,-0.15789473684210661,-0.2777777777777781,1.4375000000000007
1236,-0.04761904761904788,0.1250000000000001,-0.7647058823529412,-0.7142857142857144,-0.4285714285714285,-0.42857142857142855,-0.47619047619047616,-0.05000000000002523,-0.2631578947368436,0.11111111111111124,-0.49999999999999944
243,3.3809523809523814,-1.291666666666667,0.5294117647058824,0.0,-0.19047619047619072,-0.21428571428571427,-0.30952380952380953,1.522727272727321,-1.2631578947368436,1.2222222222222225,-0.6250000000000001
804,0.23809523809523814,0.0,-0.11764705882352945,0.7142857142857141,0.23809523809523842,-0.6428571428571429,-0.4523809523809524,0.054545454545459136,-0.2631578947368436,-0.2777777777777781,-0.18749999999999936
1371,-0.1904761904761907,0.24999999999999978,0.8823529411764708,1.2857142857142854,3.523809523809525,-0.5714285714285714,-0.5476190476190477,-0.8818181818182139,-0.5263157894736848,2.2777777777777786,0.8750000000000004
166,-0.5238095238095242,0.5,-0.4705882352941177,-0.14285714285714296,0.2857142857142861,0.35714285714285715,1.5238095238095237,-0.5,0.15789473684210428,-0.5555555555555556,0.0
596,2.1428571428571432,-0.5,0.7352941176470589,-0.2857142857142859,-0.952380952380953,-0.5,-0.30952380952380953,1.2272727272727044,-1.4210526315789478,-0.11111111111111124,-0.5624999999999992
182,-0.3333333333333335,0.8749999999999999,-0.7058823529411766,0.4285714285714282,-0.14285714285714304,0.21428571428571427,0.11904761904761904,0.22727272727270434,0.6842105263157892,-0.5555555555555556,-0.5624999999999992
85,-0.4761904761904763,0.1250000000000001,-0.32352941176470595,0.0,-0.14285714285714304,0.42857142857142855,0.07142857142857142,-0.2727272727272957,0.5263157894736848,-0.16666666666666688,-0.06249999999999979
518,1.4285714285714288,-1.291666666666667,0.6764705882352942,0.8571428571428564,0.4285714285714285,-0.14285714285714285,-0.11904761904761904,0.22727272727270434,-0.47368421052631515,0.33333333333333376,0.9375000000000002
907,-0.8571428571428577,0.16666666666666682,-0.7647058823529412,0.0,0.0,-0.5,-0.6666666666666666,-0.8636363636363774,1.4736842105263153,-0.44444444444444436,0.8125000000000007
289,1.7619047619047619,-0.4166666666666668,0.7941176470588237,1.5714285714285705,1.2380952380952384,1.4285714285714286,1.4523809523809523,1.9545454545454086,-0.5789473684210521,1.8333333333333337,-0.6250000000000001
490,0.666666666666667,1.0625,0.02941176470588238,0.8571428571428564,-0.04761904761904768,0.7857142857142857,0.4523809523809524,0.7727272727272452,0.0,0.2777777777777781,0.2500000000000003
345,-0.4285714285714288,0.6875000000000002,-0.7647058823529412,-0.4285714285714288,-0.5714285714285715,1.9285714285714286,0.6190476190476191,0.5454545454545409,1.5263157894736847,1.0555555555555562,-0.18749999999999936
48,-0.7142857142857144,-0.5,-0.08823529411764706,-0.8571428571428571,-0.6190476190476192,-0.5714285714285714,-0.5952380952380952,-0.4090909090909183,0.15789473684210428,-0.33333333333333315,-0.6250000000000001
593,0.9523809523809526,-0.1250000000000001,0.9411764705882353,1.8571428571428563,0.7142857142857145,-0.2857142857142857,0.14285714285714285,1.6818181818181634,-0.10526315789473696,-0.2222222222222225,-0.7499999999999997
72,-0.09523809523809534,0.708333333333333,-0.11764705882352945,-0.4285714285714288,0.23809523809523842,0.35714285714285715,1.3571428571428572,-0.2727272727272957,0.0,-0.7777777777777781,-0.43749999999999967
67,-0.6190476190476195,0.7708333333333331,-0.5588235294117647,-0.8571428571428571,-0.14285714285714304,-0.5,-0.5238095238095238,-0.2272727272727548,0.6842105263157892,-0.2222222222222225,0.31250000000000006
652,3.80952380952381,-0.6666666666666669,1.147058823529412,7.571428571428569,0.80952380952381,0.6428571428571429,0.8095238095238095,0.4090909090909183,-1.7368421052631589,1.2222222222222225,2.9375000000000013
1256,-0.1904761904761907,0.29166666666666646,-0.11764705882352945,-0.5714285714285715,0.14285714285714304,2.142857142857143,0.5476190476190477,-0.7772727272727296,-1.105263157894737,-1.1111111111111116,-0.6250000000000001
911,0.5714285714285712,-1.0,0.5882352941176472,9.714285714285712,1.6666666666666676,-0.7142857142857143,-0.6666666666666666,1.0499999999999747,-0.6842105263157892,-0.11111111111111124,0.4375000000000008
1087,0.0,-1.3750000000000002,0.47058823529411764,-0.8571428571428571,-1.0476190476190481,0.35714285714285715,-0.16666666666666666,-1.2272727272727548,-0.10526315789473696,0.38888888888888873,0.6250000000000001
1478,-0.3809523809523814,1.4791666666666667,-0.6176470588235295,4.999999999999999,0.14285714285714304,-0.7142857142857143,-0.5476190476190477,0.6272727272727043,0.47368421052631515,-0.5555555555555556,0.0
802,-1.333333333333334,0.27083333333333315,-0.7647058823529412,-0.7142857142857144,-1.6666666666666676,0.07142857142857142,1.1666666666666667,-1.8454545454545914,1.3157894736842108,1.7777777777777781,1.687500000000001
1037,-0.28571428571428603,1.6250000000000002,-0.4705882352941177,-0.5714285714285715,-0.23809523809523842,0.5,0.4523809523809524,0.009090909090918267,0.21052631578947392,-0.33333333333333315,-0.6250000000000001
1413,0.9523809523809526,0.20833333333333307,-0.02941176470588238,-0.2857142857142859,1.1904761904761907,-0.07142857142857142,1.2380952380952381,-0.18181818181821394,-1.4210526315789478,1.5555555555555562,-0.06249999999999979
693,0.5238095238095237,-0.16666666666666682,0.17647058823529413,0.8571428571428564,0.23809523809523842,0.5714285714285714,2.0238095238095237,0.7727272727272452,0.052631578947367315,0.0,-0.49999999999999944
1291,0.14285714285714238,0.47916666666666663,-0.4705882352941177,-0.14285714285714296,-0.2857142857142861,0.8571428571428571,0.5476190476190477,-0.14545454545454087,-0.10526315789473696,0.7222222222222225,0.4375000000000008
606,0.7142857142857144,-0.45833333333333354,0.6470588235294118,3.428571428571427,-0.33333333333333376,-0.21428571428571427,-0.40476190476190477,0.2727272727272452,0.15789473684210428,0.944444444444445,1.2500000000000002
913,0.7142857142857144,-0.5208333333333334,0.5882352941176472,3.428571428571427,0.7142857142857145,-0.7142857142857143,-0.6428571428571429,-0.14090909090910697,-0.21052631578947392,0.11111111111111124,1.2500000000000002
373,-0.23809523809523814,0.1250000000000001,-0.11764705882352945,0.0,1.285714285714286,-0.07142857142857142,0.8333333333333334,-0.3636363636363774,-1.3684210526315805,0.05555555555555562,-0.6250000000000001
912,1.0,-0.25,0.5294117647058824,0.9999999999999993,-0.6666666666666669,-0.6428571428571429,-0.6904761904761905,0.018181818181786068,0.10526315789473696,0.0,1.2500000000000002
351,0.5714285714285712,1.1458333333333335,-0.7647058823529412,0.5714285714285712,0.80952380952381,-0.14285714285714285,-0.2619047619047619,1.2272727272727044,0.21052631578947392,1.166666666666667,-0.49999999999999944
1097,0.33333333333333304,0.0,0.35294117647058826,-1.0,0.80952380952381,-0.5714285714285714,-0.4523809523809524,-0.018181818181836534,-0.5789473684210521,-0.5555555555555556,-0.49999999999999944
16,0.2857142857142856,-1.0,0.8823529411764708,-0.5714285714285715,0.6190476190476192,1.5714285714285714,1.5714285714285714,0.09090909090908174,-0.05263157894736965,0.7222222222222225,0.1875000000000005
1139,0.14285714285714238,-0.041666666666666706,-0.05882352941176476,-0.2857142857142859,0.0,0.21428571428571427,1.1666666666666667,0.4272727272727043,0.15789473684210428,0.11111111111111124,-0.43749999999999967
838,1.0476190476190474,-0.8750000000000001,0.2647058823529411,-0.8571428571428571,-0.19047619047619072,-0.2857142857142857,-0.21428571428571427,0.009090909090918267,-0.3684210526315782,1.166666666666667,0.6250000000000001
